drug_id,smiles
262,CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2ccc3cnn(CC(=O)O)c3c2)N=C(C2CCCCC2)c2ccccc21
263,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)NCCNS(=O)(=O)c1cccc2c(N(C)C)cccc12
264,Nc1nc(N)c(-c2cccc(Cl)c2)c(CCCOc2cccc(OCC(=O)O)c2)n1
265,c1ccc2[nH]c(CC3CC3c3c[nH]cn3)nc2c1
266,O=C1N=C(Nc2nccs2)SC1=Cc1ccc(Cl)cc1
267,O=C(O)C1C(c2ccccc2)C(C(=O)Oc2ccccc2I)C1c1ccccc1
268,CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1
269,NS(=O)(=O)c1nnc(N2C(=O)c3cccnc3C2=O)s1
270,NC(=O)C1(c2nc(F)ccc2F)CC2CCC(C1)N2C(c1ccccc1Cl)c1ccccc1Cl
271,COc1cccc(-c2cc(NC(C)=O)nc(-c3cccc(OC)c3)c2)c1
272,Cc1nn(Cc2ccc(CS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2)c(C)c1CC(=O)O
273,NC(=O)c1ccc(Oc2ccc3c(c2)CN(CCc2ccccc2)C3)nc1
274,c1ccc(CN(Cc2c[nH]cn2)c2ccccc2)cc1
275,O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCOC1
276,CC1(C)C2CCC1(CS(=O)(=O)Nc1cccc(S(N)(=O)=O)c1)C(=O)C2
277,CC1=CC(=O)N(Cc2ccccc2[N+](=O)[O-])S(=O)(=O)O1
278,NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(F)cc3)CC2)cc1
279,CCCn1c(=O)c2[nH]c(-c3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc3)nc2n(CCC)c1=O
280,CCN1C(=O)C2(CCCCN3CCc4sccc4C3)CCCc3cccc1c32
281,Cc1cn(C2CC(n3cc(CCCCOc4cc(=O)oc5ccccc45)nn3)C(CO)O2)c(=O)[nH]c1=O
282,CCOc1nc2ccc3c(c2n1CCNC(C)=O)CCO3
283,Cn1c(=O)c2[nH]c(-c3ccc(OCCCN4CCN(Cc5ccccc5Cl)CC4)cc3)nc2n(C)c1=O
284,CC(=O)NC1CCC(CCN2CCN(c3ncc(C)c4c3CCO4)CC2)CC1
285,CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)C=Cc2ccc(Cl)s2)C1=O
286,COc1cccc(OCCOCCCN2CCCC(C)C2)c1
287,O=C(c1ccccc1-n1cccn1)N1C2CCC1C(COc1ccc(F)cn1)C2
288,CCC(CC)(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2F)s1)C(=O)NCCCCCC(=O)O
289,CC(Oc1ccccc1-c1ccccc1O)C1=NCCN1
290,Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccccc3)C2)n1C
291,O=C(NCc1ccccc1)C1CNCC1C(=O)NCc1ccccc1
292,CC(C(=O)NC1Cc2ccccc2CN(CC(N)=O)C1=O)N1Cc2cc(O)ccc2CC(N)C1=O
293,Cc1ccc2c(c1)c(-c1cncc(N)c1)c1n2CC(NC(=O)c2c(Cl)cc(-n3cnnc3)cc2Cl)(c2ccccc2)CC1
294,CC(C)(C(=O)Nc1ccc(N2CCC3(CCN(CC4CC4)C3)CC2)c(Cl)c1)c1cccc(C(F)(F)F)c1
295,O=C(Nc1ccc(Br)cc1)NC1CN2CCC1CC2
296,CN1CCN(C(=O)CNC2CC2c2ccc(-c3cc(F)ccc3C(F)(F)F)cc2)CC1
297,NS(=O)(=O)c1ccc(CCNC(=S)NNCCN2CCNCC2)cc1
298,CN1C2CCC1C(C(=O)OCCCCCn1ccnn1)C(c1ccc(Cl)cc1)C2
299,CNS(=O)(=O)c1ccc2c(c1)CCC(C(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)O2
300,COc1cccc(-c2c(C)n(Cc3c(F)cccc3F)c(=O)n(CC(C)N(C)Cc3ccccn3)c2=O)c1
301,Cc1onc(-c2ccccc2)c1COc1ccc(C(=O)NCCCCO)cn1
302,Clc1ccc(N2CCN(Cc3cn4nc(N5CCCCC5)ccc4n3)CC2)cc1Cl
303,COc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1OC
304,C1=C(c2cnccn2)CC2CNCC1C2
305,NCCCCC(NC(=O)N1CCCC1)C(=O)c1noc(Cc2ccc(OCCc3ccc(Cl)c(Cl)c3)cc2)n1
306,CC(O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3
307,CCCCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2
308,NCCCCC(NC(=O)c1ccc(F)cc1F)C(=O)c1noc(Cc2ccc(OCCc3ccc(Cl)c(Cl)c3)cc2)n1
309,Nc1cc(Oc2cc(C(F)(F)F)ccc2-c2ccc(-c3cnc(N)nc3)c(F)c2)ncn1
310,Cc1ccc(-c2ccc3c(c2)C(N2CCN(C)CC2)Cc2ccccc2S3)cc1
311,Cc1ccc(-n2nccn2)c(C(=O)N2CC3CN(c4nc(C)cc(C)n4)C3C2)c1
312,Nc1cccc(CNc2ccnc3oc4ccc(N)cc4c23)c1
313,NC(CSC(c1ccccc1)(c1ccccc1)c1cccc(Cl)c1)C(=O)O
314,CC(C)C(NC(=O)C(=O)Nc1cccc2ccccc12)C(=O)NC(CC(=O)O)C(=O)COc1ccnc(C(F)(F)F)n1
315,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
316,O=C(NCc1ccc(F)cc1)N(CCN1C2CCC1CC(c1cccc(O)c1)C2)CC1CCCCC1
317,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1
318,CS(=O)(=O)CC(=O)N(CCN1C2CCC1CC(c1cccc(C(N)=O)c1)C2)CC1CCC(F)(F)CC1
319,CCOc1c2c(c(OCC)c3ncccc13)C(=O)N(c1ccc(CC(=O)O)cc1)C2=O
320,Cc1nc(=O)c2nc(-n3cccc3)sc2[nH]1
321,c1nc(-c2cn[nH]c2)c2cnn(CCN3CCCCC3)c2n1
322,CSc1n[nH]c(Nc2ccccc2)n1
323,CC1(C(=O)c2cn(CC3CCOCC3)c3ccccc23)CC(F)(F)C1(F)F
324,NC(=O)c1cccc2[nH]c(-c3cccnc3)nc12
325,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5)CC3)cccc2n1
326,Cc1onc(-c2ccc(F)cc2)c1CNc1ccc(C(=O)NCC(F)(F)F)cn1
327,CCOc1ccc(CCC(=O)c2c(O)cc(CC)cc2OC2OC(CO)C(O)C(O)C2O)cc1
328,CC(=O)N1CCN(c2ccc3nnc(-c4cccc(C)c4)n3n2)CC1
329,Nc1ncnc2c1ncn2C1OC(CN(CCCc2cccc3ccccc23)CCCC(N)C(=O)O)C(O)C1O
330,O=C(NCc1cccc(Cl)c1)C1CN(CC2CC2)CC1C(=O)NC1CCN(Cc2ccccc2)C1
331,CN(C)S(=O)(=O)c1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1
332,COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12
333,O=C(Nc1nc(-c2ccccc2)nc2nn(Cc3ccccc3)cc12)c1ccccc1
334,O=C(O)COn1c(=O)[nH]c2cc(Cl)c([N+](=O)[O-])cc2c1=O
335,O=C1CC2(CCCN(Cc3c[nH]c4ccccc34)C2)CCN1c1nccc2ccccc12
336,Cc1ccc(S(=O)(=O)NC(=O)C(Cc2ccccc2)NC(=O)C2CC(Oc3ccc(-c4ccccc4)cc3)CN2C(=O)OC(C)(C)C)cc1
337,COc1ccc(S(=O)(=O)N2CC(C(=O)NC3CCN(Cc4ccccc4)CC3)c3ccccc32)c2ccccc12
338,CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)CCc1ccc(OCc2ccc(Br)cc2)cc1
339,O=C(NCCN1CCN(c2cc(F)cc(F)c2)CC1)c1cnc2ccccc2n1
340,CN1C(=O)C(Cc2cc[nH]c(=O)c2)=NC1=S
341,O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2
342,CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NC1CCN(Cc2ccc(OCCCN(C)C)cc2)C1
343,CC(C)C(NC(=O)C(CCCN=C(N)N)NC(=O)Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)NCCCCN=C(N)N
344,O=C(O)C=Cc1nc(CSc2c(Cl)cccc2Cl)ccc1OCCc1ccc(F)cc1
345,Cn1c(=O)c2c(cc(C=Cc3cccc(N)n3)n2C)n(C)c1=O
346,Nc1nccc2cc(CNCCc3ccccc3)ccc12
347,O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1
348,CC(NC(=O)C(=O)Nc1cccc2c1CCCC2)C(=O)NC(CC(=O)O)C(=O)COc1c(F)c(F)cc(F)c1F
349,NCC1CN(c2nc(N)nc3c2oc2ncc(Cl)cc23)C1
350,COc1ccc2cccc(C(CO)CNC(C)=O)c2c1
351,COCCn1c(=O)c2c(nc(Cc3c(F)cccc3F)n2C)n(Cc2ccco2)c1=O
352,CC(C)c1cn(C2CCN(C(=O)NC3N=C(c4ccccc4)c4ccccc4N(CC(F)(F)F)C3=O)CC2)c(=O)[nH]1
353,CCOC(=O)c1ccc(C(=O)Nc2ccc(-c3cn4c(=O)n(-c5ccccc5)nc4c(N)n3)cc2)cc1
354,CC(C)C(N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)C2CN(Cc3ccccc3)CC2c2ccc(Cl)cc2Cl)CC1
355,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1
356,CN(C)CCC(Oc1ccc(Cl)cc1)c1ccc(OCCCN2CCCCC2)cc1
357,CC(C)N(CC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1)C(C)C
358,O=C(c1cccc(-c2cccc(O)c2F)n1)c1ccc(F)c(O)c1O
359,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cccs4)c4ccccc43)CC2)C(C)C)c1
360,CC(C)C(=O)NC(=O)C(C)(C)C1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21
361,O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12)N1CCCCC1
362,NS(=O)(=O)c1ccc(C(=O)NN=Cc2cccc(O)c2)cc1
363,O=S(=O)(c1cccc2ncccc12)N1CCCCCC1CCN1CCN(c2cccc3sccc23)CC1
364,Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1
365,Cc1nc(N)nc(-c2cccnc2Nc2ccc(F)c(F)c2)n1
366,CC(=O)N1CCC(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)c3ncn(C(C)C)c3n2)C1
367,O=C(O)C(CC(=O)C1(S)CCNCC1)Cc1ccc(Br)cc1
368,CC(=NNc1ccc(S(N)(=O)=O)cc1)c1cc2cc(Br)ccc2o1
369,CCCn1c(=O)[nH]c2[nH]c(-c3cnn(CC#Cc4cccc(C(F)(F)F)c4)c3)nc2c1=O
370,CN(C)CC1CC2c3ccccc3Cc3ccccc3C2O1
371,CCCCN1CC(C(=O)N2CC(C)C(O)(c3ccccc3)C(C)C2)C(c2ccc(F)cc2F)C1
372,Cc1ccc(COc2ccc(CN(C=O)C(C(=O)NC(C)(C)C)c3c(C(=O)O)[nH]c4cc(Cl)ccc34)cc2)cc1
373,COc1ccc2c(c1)[nH]c1c2ncc2[nH]c3ccccc3c21
374,CCCCCCCCOc1ccc(-c2noc(C3CCCN3C(=N)N)n2)cc1C(F)(F)F
375,N=C(N)NCCC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2cccc3ccccc23)CC1
376,Cc1cccc(OCCNCCCOc2ccccc2)c1
377,Cc1c(-c2ccccc2)nc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21
378,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C
379,CNC(=O)OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O
380,CCC(=O)N=CC(=O)N1CCN(S(=O)(=O)c2cccc3ccccc23)CC1
381,CCn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(Sc3ccccc3)cc21
382,CCCCC1Oc2ccccc2-c2ccc3c(c21)C(C)=CC(C)(C)N3
383,NS(=O)(=O)c1cc(NC(=O)NCc2ccccc2)c(Cl)cc1Cl
384,NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CCc1ccc(Oc2ccccc2)cc1
385,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(CNC(=O)C2CCC(CN)CC2)Nc2ccccc2C(=O)c2ccccc2)cc1
386,CC(=O)NS(=O)(=O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F
387,Cc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1
388,COc1ccc(S(=O)(=O)NC2CCC(N3CCC(c4ccccc4OC(C)C)CC3)CC2)cc1OC
389,O=C(c1ccccc1-c1ccc(F)cc1)N1CC2CN(c3cnc4ccccc4n3)CC2C1
390,NS(=O)(=O)c1ccc(CCN(Cc2ccc([N+](=O)[O-])cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1
391,CCC(=O)CN1CCCCC(NC(=O)C=Cc2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2C1
392,COc1c(O)ccc2c1-c1ccc3c(c1C(=Cc1cccc(C)c1F)O2)C(C)=CC(C)(C)N3
393,Cc1onc(-c2ccccc2)c1COc1ccc(C(=O)NC2CCCCC2O)cn1
394,O=C(NCCCc1ccccc1)C(c1ccccc1)c1ccc(Br)cc1
395,CC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
396,CC(C)(C)CC1NC(C(=O)Nc2ccc(C(=O)O)cc2)C(c2cccc(Cl)c2F)C1(CNCc1ccc(C(=O)O)cc1)c1ccc(Cl)cc1F
397,CN(C)c1ccc(C(=O)Nc2cccc(C3(C)OC4COC5N4C3OC5(C)c3cccc(NC(=O)c4ccc(N(C)C)cc4)c3)c2)cc1
398,Cc1cc(OCCCc2c(C(=O)NS(=O)(=O)c3ccc(C(=O)O)o3)[nH]c3c(-c4c(C)nn(C)c4C)c(Cl)ccc23)cc(C)c1Cl
399,N=C(Nc1ccccc1)N1CCN(C=C2N=C(c3cccc4ccccc34)OC2=O)CC1
400,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCN(CC2CCC2)CC1
401,O=C(NC1CCCCC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCc1cc(Cl)ccc1-2
402,CC12CC3CC(C)(C1)CC(NC(=O)c1cn4c5c(cccc5c1=O)OCC4c1ccccc1)(C3)C2
403,COc1cc(C(=O)C(=O)N2C3CCCC2C2c4cc(Cl)ccc4CCN2C3=O)cc(OC)c1OC
404,CCC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(C)n2)CC1
405,Fc1ccc2[nH]cc(C3CCC(N4CCN(c5cccc6ncccc56)CC4)CC3)c2c1
406,COc1ccccc1N1CCN(Cc2c(C)[nH]c3nc(N(C)C)ncc23)CC1
407,CCNCC(=O)NCc1cn(C2CCN(C3CCC(C(C)C)CC3)CC2)c2ccccc12
408,CS(=O)(=O)CC(=O)N(CCN1C2CCC1CC(c1cccc(O)c1)C2)Cc1cccc(F)c1
409,CC(C(=O)NO)N1CCC(C)(c2ccc(Oc3ccccc3)cc2)C1=O
410,O=c1c2c([nH]c3ccccc13)C(c1ccc3c(c1)CCO3)N(c1ncc(-c3ccc(O)cc3)cn1)C2
411,Cc1cc(C)nc(N2CC3CCN(C(=O)c4cccc(F)c4-c4ncccn4)CC32)n1
412,O=C(NCCc1nc2cc(C(F)(F)F)ccc2[nH]1)c1ccc(-n2cnnc2)cc1
413,O=C(NC1Cc2ccccc2C1NC(=O)c1ccc(-n2ccccc2=O)cc1)c1ccc2c(Cl)c[nH]c2c1
414,CCOn1c(NC(C)c2ccc(C(F)(F)F)cc2)nc2c(c1=O)CN(C(=O)c1ccc(-c3cnco3)cc1)CC2
415,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C
416,NC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1
417,CNC(=O)C12CC1C(n1cnc3c(NCc4ccccc4C)nc(Cl)nc31)C(O)C2O
418,N=C(N)NCC(=O)NCC1(Nc2ccccc2)CCN(CC2CCCCC2)CC1
419,COC(=O)c1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1
420,c1cncc(CN2CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC2)c1
421,O=C(Cc1ccc(Cl)cc1)Oc1ccc2c(c1)OS(=O)(=O)C=C2
422,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)C(F)(F)F)cc1
423,CCOC(=O)c1cnc2ccc(OCc3ccc(NCCN)nc3)cc2c1SCC
424,CC1COC(c2ccc(N)nc2)CN1CCC1CCC(NC(=O)c2cc3ccccc3[nH]2)CC1
425,Cc1cnc(N2CCN(CCC3CCC(NC(=O)CC4CCOCC4)CC3)CC2)c2c1OCC2
426,CCc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)c1
427,CN(C)c1ccc(NC(=O)CC2Nc3ccccc3NC2=O)cc1
428,CN(C)C1CCc2ccc(O)cc2C1(C)C
429,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
430,O=C(C=Cc1ccc(F)c(F)c1)Nc1ccc2c(c1)C=CS(=O)(=O)O2
431,CN(C)C1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)C1
432,Nc1ncc(-c2cc(C3CCN(C4COC4)CC3)n(C3CCC(F)(F)C3)n2)cc1Cl
433,NC(=O)N1Cc2ccccc2CC1CN1CCC2(CCc3ccccc32)CC1
434,Nc1cnc(-c2ccc(C3CCC3)c(OCc3nc4ccccc4s3)c2F)cn1
435,CS(=O)(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CO3)cc2)cc1
436,CCCCCCCC(=O)OC1C(=CC(=O)OC)CC2CC(COC(=O)NCc3ccccc3)OC(=O)CCOc3ccccc3C(=O)OCC(C)(C)C1(O)O2
437,CCCN(CCC)Cc1ccc(-c2ccc(CCN3CCCCC3)cc2)cc1
438,COc1ccc(C(=O)Nc2c(O)c3ccc(O)cc3oc2=O)cc1CCC(C)C
439,COc1cccc(S(=O)(=O)c2ccc3c(c2)c2c(n3C)CC3CCC2N3)c1
440,Nc1nc(=O)c2cc(CCCCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)[nH]c2[nH]1
441,CC(C)(c1ccc(C(N)=O)cn1)C(O)OCc1conc1-c1ccc(F)cn1
442,Cn1c2c(c3ccc(-n4ccc(OCc5ccc(F)cn5)cc4=O)cc31)CN(C1CCC1)CCC2
443,CC(O)CNc1nc2ccccc2n2nc(-c3ccco3)nc12
444,CCCC(=O)NCCCc1cccc2ncoc12
445,CC1CCN(c2nc(C(F)(F)F)ccc2CNC(=O)Cc2ccc(F)c(C(F)(F)F)c2)CC1
446,NCCCCCCNC(=O)C(Cc1ccccc1)NC(=O)C1(NC(=O)c2cc3ccccc3s2)CCCCC1
447,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc(C(F)(F)F)c2)CCC(N(C)C)C1
448,CCc1cccc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)c1Cl
449,CCCc1c(C)c2cc3c(C)c(C)oc3cc2oc1=O
450,Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCOCC2)cc1
451,COc1ccc(OCc2ccccc2)c(CCCNC(=O)c2ccccc2)c1
452,Cc1cncc(-c2cc3c(-c4cccc(N5CCCNCC5)n4)[nH]nc3cn2)n1
453,CC(C)CC(Nc1cc2ccccc2cn1)c1ccc(C(=O)NCCC(=O)O)cc1
454,CN(C)c1ccc(Nc2nc(NC3CCCCC3)c3[nH]cnc3n2)cc1
455,O=C(NC1(C(=O)NC(Cc2ccccc2)C(=O)NCCCNC(CCO)CCO)CCCC1)c1cc2ccccc2s1
456,Clc1ccccc1C(c1ccccc1Cl)N1C2CCC1CC(c1ncccc1Br)C2
457,Oc1ccc(CCN(CCc2cccc(O)c2)CC2CCC2)cc1
458,Nc1cc(Nc2cc(S(=O)(=O)O)c(N)c3c2C(=O)c2ccccc2C3=O)cc(C(=O)O)c1
459,C#CCn1c(NC(C)c2ccc(C(F)(F)F)cc2)nc2c(c1=O)CN(C(=O)c1ccc(C#N)cc1F)CC2
460,CC1C(=O)NC(Cc2cccc(F)c2)C(=O)NCCCc2ccccc2OCCNC(C2CC2)C(=O)N1C
461,CC(C)CC(O)c1ccccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2Cl)NC(=O)CN(C)C)CC1
462,O=C(NCCC(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccc(Br)cc1
463,CC1(C)C=C2C(C(=O)C1)C(c1ccc(-c3nn[nH]n3)cc1)C1=C(CC(C)(C)CC1=O)N2c1ccc(S(N)(=O)=O)cc1
464,CCOC(=O)C1=C(c2ccccc2)N=C(C)C(C(=O)SCCOC)C1CC
465,Cn1c2ccccc2c2ccc(C[N+](C)(C)CC3=CCC4CC3C4(C)C)cc21
466,CN1C(=O)C(Cc2ccc(=O)[nH]c2)=NC1=S
467,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2ccccc2o1
468,COc1cc(C(=O)NC2(C(=O)NC(C)c3ccc(-n4nc(C)c5ccccc54)cc3F)CC2)on1
469,O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)NN(Cc1ccc(F)cc1)c1ccccc1
470,O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2CNCCc2cccs2)CC1)C1CCN1
471,Clc1ccc(CN2CCOC(COc3ccccc3)C2)cc1
472,Cc1cc2nc(Nc3cc(Cc4ccccc4)nc(NC4CCC(O)CC4)n3)sc2cc1C
473,CC(C)(C)C(O)C(=O)N1CCCCC1C(=O)NCc1cc(Cl)ccc1CN
474,Cc1cc(C)nc(N2CC3CCN(C(=O)c4ncoc4-c4ccccc4F)CC32)n1
475,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1
476,c1c(OCCCN2CCCCC2)noc1CN1CCOCC1
477,COc1nc(Nc2[nH]nc3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)nc(N2CCCC2C(N)=O)n1
478,CC1CCN(c2nc(C(F)(F)F)ccc2CNC(=O)Cc2cccc(Cl)c2)CC1
479,COc1cccc(OC)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21
480,NC1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1
481,c1ccc(CSc2n[nH]c(Nc3ccccc3-c3ccccc3)n2)cc1
482,CC(C)C(=O)N1CCC(CC(=O)Nc2ccc(OC(F)(F)F)c(F)c2)CC1
483,O=C1NC(=O)c2cc(Oc3ccccc3)ccc21
484,OC1CC(CN2CCC(c3ccc(F)cc3Cl)C(O)C2)CCc2cccnc21
485,CC(C)CC(CC(C)C)C(=O)OCC1(CO)CC(=Cc2cn(C)c3ccccc23)C(=O)O1
486,CCc1nn(Cc2ccc(C(=O)Nc3ccc(F)c(Br)c3)cc2)c(CC)c1CC(=O)O
487,Cc1cc(=O)c2c(O)c(O)c(O)c(CC(C)C)c2o1
488,CCOC(=O)C(C#N)C=Nc1cccc(-c2ccccc2)c1
489,CC(C)Oc1cccc2c1N=C(NCC(F)F)NC2C
490,CC(C(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccccc1
491,Nc1cnc(-c2ccc(C3CCC3)c(OCc3ccccc3Cl)c2F)cn1
492,O=C(Cc1ccc(Cl)cc1)NC(Cc1ccc(Cl)cc1)C(=O)NC1CCC(O)CC1
493,COc1ccc(Nc2ncc(N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
494,c1cncc(CC2C(Oc3nnc(-c4ccc5[nH]ccc5c4)s3)C3CCN2CC3)c1
495,CC(C)(C)OC(=O)N1CC(Oc2ccc(-c3ccccc3)cc2)CC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NS(=O)(=O)c1ccccc1
496,CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1
497,Cc1cc(Cl)c2c(c1)C1CNCC1NC2=O
498,CN(C)C1(C2CCCC2)CCC2(CCN(C(=O)CC3CC3)C2)CC1
499,CCC(=O)N(CC1(N2CCN(C(C)c3ccccc3)CC2)CCOCC1)c1cccc(C(F)(F)F)n1
500,COc1cccc(C2CC(c3ccc(C)cc3)=NN2C(=O)Cn2c(=O)oc3ccccc32)c1OC
501,CC(=O)Nc1ccc(S(=O)(=O)N2CC=C3CC(=O)CCC3(Cc3ccccc3)C2)cc1
502,NS(=O)(=O)c1ccc(NCCC(=O)c2ccccc2)cc1
503,Cc1ccc(C(=O)Nc2cnn(C)c2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1
504,COC(=O)c1c(F)cccc1-c1ccc(CNc2cc(C(=O)N3CCN(C)CC3)ccn2)c(F)c1
505,CN1CCCC1c1ccc[n+](CCCCCCCCCCNCC2CCc3ccc(O)cc3O2)c1
506,CC(C)COCCCNCc1ccccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1
507,CCCCC(N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1
508,CC(C(=O)NCc1ccc(C(F)(F)F)cc1SCc1ccc(Cl)cc1)c1ccc(NS(C)(=O)=O)c(F)c1
509,CCCOc1nc(CC)c(CNC(=O)C(CS)CC(C)C)n1Cc1ccc(-c2ccccc2C(=O)O)cc1
510,CC(C)(N)C(=O)NC(COCc1ccccc1)c1nnnn1CCCCCNC(=O)OCc1ccccc1
511,Cc1ccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)cc1
512,O=C(O)CCn1c2c(c3cc(NS(=O)(=O)c4ccc5ccccc5c4)ccc31)CCCC2
513,Fc1ccc(Cn2c(NC3CCN(Cc4ccc5[nH]ccc5c4)CC3)nc3ccccc32)cc1
514,COCCCS(=O)(=O)c1ccc(-c2ccc(CCN3CCCC3C)cc2)cc1
515,Cc1cc(OCCCc2c(C(=O)O)n3c4c(cccc24)CCC3)cc(C)c1Cl
516,CC(C)N(Cc1ccccc1)C(=O)C(C)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O
517,Oc1cccc(O)c1OCCNCCOc1ccccc1OCc1ccccc1
