drug_id,smiles
1120,ON=C(C(=O)NCCc1ccc(c(c1)Br)O)Cc1cc(Br)c(c(c1)c1cc(CC(=NO)C(=O)NCCc2ccc(c(c2)Br)O)cc(c1O)Br)O
1121,O=c1ccc(c[nH]1)c1cnn2c1ncc(c2)c1ccc(cc1)OCCN1CCOCC1
1122,COc1ccc(cc1)n1ccc2c1nc(nc2)Nc1cc(OC)c(c(c1)OC)OC
1123,COc1cc(ccc1O)c1ccc2c(c1)Nc1ccc(cc1NC2=O)[N+](=O)[O-]
1124,CC(C(Nc1ncc(c(n1)Nc1nccs1)Cl)C)C
1125,NC1CCCC(C1)Nc1nc(Cl)cc(n1)c1c[nH]c2c1cccn2
1126,N#Cc1ncc2nc1OCCCCCOc1c(NC(=O)N2)cc(Cl)c(c1)NS(=O)(=O)C
1127,O=C(Nc1ccc(c(c1)C)F)Nc1ccc(cc1)c1ccnc2c1c(N)[nH]n2
1128,Clc1cccc(c1)Nc1cncc(n1)c1cncc(c1)NCCCn1cccn1
1129,CC(=O)c1ccccc1c1ncnc2c1cc[nH]2
1130,O=C(c1nnn(c1c1ccccc1)c1nonc1N)NN=C(c1ccco1)C
1131,Cc1ccc(c(c1)NC(=O)c1cc(nc2c1cccc2)c1ccco1)C
1132,COc1ccc(cc1CNC(=O)c1cc(N)c(c(n1)OC(C)C)C#N)OC
1133,CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1c1c(Cl)cccc1Cl
1134,COc1ccc(c(c1)Nc1ccc2n(n1)c(nn2)c1ccccc1)OC
1135,Nc1nccc(n1)c1[nH]c(c(c1)C(=O)N)c1cccc(c1C)C
1136,OCCNc1nc(NCc2ccccc2)c2c(n1)n(C)cn2
1137,Fc1ccc(c(c1)F)c1nc2n(c1c1ccc3c(c1)n(nn3)C(C)C)cco2
1138,O=C(Nc1cccc(c1)C)Nc1ccc(cc1)c1noc2c1c(N)ncn2
1139,CNC(=O)c1sc2c(c1)c([nH]n2)c1ccccc1F
1140,COc1cccc(c1)C(NC(=O)c1sc(c(c1)C)c1ccc2c(c1)c(C)[nH]n2)C
1141,COCCOC1CCC(CC1)n1nc(c2c1ncnc2N)c1ccc(cc1)Nc1nc2c(o1)c(Cl)cc(c2)C
1142,COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)C(O)C(C(C1O)(C)O)O
1143,CC(=O)N(C1=C(C(=O)C1=O)NC(C(C)(C)C)C)c1ccncc1
1144,CCc1c([nH]c2c1nccn2)c1ccc(cc1)C(=O)C
1145,Cc1[nH]c2c(c1)cc(cc2)c1csc2c1c(N)ncc2c1cccc(c1)S(=O)(=O)C
1146,NCC(n1nc(c2c1ncnc2N)c1ccc(c(c1)O)F)C
1147,CC(CC1NCCN(C1)c1ccc(c(n1)C(=O)c1cccnc1N)C(F)(F)F)C
1148,CN1CCC(CC1)c1sc(c(n1)c1ccc(cc1)F)c1ccnc(c1)NC(c1ccccc1)C
1149,[O-][N+](=O)c1cc(cc2c1sc([n+]2[O-])C(=O)N)SC(F)(F)F
1150,COc1cc2ncnc(c2cc1CN1CCCCC1C(=O)N)Nc1cccc(c1F)Cl
1151,CCN1c2cc(N)ccc2-c2c(C1(O)c1ccccc1)cc(cc2)N
1152,CNC(=O)C=Cc1cnc(c2c1scc2c1ccc2c(c1)OCO2)N
1153,O=C(Nc1cc(ccc1N(C)C)c1nc2n(c1c1ccnc(n1)Nc1cccc(c1)N1CCOCC1)ccs2)Cc1ccccc1
1154,Clc1cccc(c1)Nc1cncc(n1)c1cncc(c1)NCCCc1cccnc1
1155,Clc1nc(NC2CCC(CC2)N(C)C)nc(c1)c1c[nH]c2c1cccn2
1156,COc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCC(C1)C
1157,COc1cc2c(ncnc2cc1OCCn1nncc1)Nc1ccc(cc1F)Br
1158,CNCCNS(=O)(=O)c1cccc2c1ccnc2
1159,O=C(Nc1cccc(c1)F)Nc1ccc(cc1)c1ccc2c(c1)[nH]nc2
1160,Oc1cc2cccc[n+]2c2c1cccc2Cl.[Cl-]
1161,CC(Cn1c2ccc(cc2c2c1c1CCc3c(-c1c1c2CNC1=O)cn(n3)C)Nc1ncccn1)C
1162,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O
1163,COc1cc(ccc1NC(=O)c1cc2c(n1C)cccc2)c1csc2c1c(N)ncc2C=CC(=O)NCCN(C)C
1164,COC(=O)c1ccc(cc1)C(=O)N(C1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)C
1165,CCCCCCC(CCCCCCCCCCCC1NC(C1O)CO)C
1166,NS(=O)(=O)c1cccc(c1)Nc1ncc2c(n1)n(cc2)Cc1ccccc1
1167,CCOC(=O)c1nc2n(c1C)c1cc(NC(=O)C)c(cc1[nH]c2=O)[N+](=O)[O-]
1168,N#Cc1ncc(nc1)NC(=O)Nc1cc(Cl)c(cc1OC)C=O
1169,c1ccc(cc1)CNc1nc(Nc2n[nH]c(c2)C2CC2)c2c(n1)ccs2
1170,c1cc2c([nH]1)ncc(c2)c1ccc2c(c1)[nH]nc2
1171,OCC1C2C1CN(C2)Cc1ccc(cc1)c1ccc2c(c1)c(ncn2)Nc1ccc(c(c1)OC)Oc1ccccc1
1172,Cc1ccc(cc1)CNc1ccc2n(n1)c(nn2)c1ccccc1
1173,O=C(Nc1cccc(c1)C)Nc1ccc(cc1)c1cncc2c1c(N)nn2C
1174,Cc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C(C)C
1175,O=C(Nc1ccnc2c1c(F)ccc2F)Nc1cccc(n1)C(F)(F)F
1176,Oc1cnc2c(c1)cc(cc2)c1ccncc1
1177,CCC(n1nc(c2c1ncnc2N)c1ccc(c(c1)O)C)C
1178,COc1cc(ccc1C(=O)Nc1n[nH]c2c1cc(cc2)Cc1cc(F)cc(c1)F)N1CCN(CC1)C
1179,COc1ccc2c(c1)c(cn2C)c1cc2c([nH]1)ncc(n2)Br
1180,OCCN1CCN(CC1)Cc1ccc(cc1C(F)(F)F)NC(=O)c1ccc(c(c1)C#Cc1cnc(n1C)C(=O)NC)C
1181,Fc1ccc(c(c1)F)c1nc2n(c1c1ccnc(n1)NCC1(O)CC1)ccnc2C
1182,Brc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCCC1
1183,COc1ccc(cc1)Cn1ncc(c1N)NC(=O)c1cc(ccc1C)NC(=O)Nc1ccc(c(c1)C(F)(F)F)Cl
1184,NC(=O)c1csc2c1NCCC2=O
1185,Clc1cccc2c1[nH]cnc2=O
1186,COC(=O)c1sc2c(c1)c(cnc2)c1cccc(c1)F
1187,OCCNC(=O)c1ccc(c(c1)n1cnc(c(c1=O)Cl)OCc1ccc(cc1F)F)C
1188,CCOc1ccc(cc1OC)c1nn(c2c1c(N)ncn2)C(C)C
1189,OCC(N(Cc1cc2c(ncnc2cc1OC)Nc1cccc(c1F)Cl)C)C(=O)N
1190,CNc1ncnc(n1)c1cccnc1Oc1cc(ccc1C)NC(=O)c1cccc(c1)OC(C(F)F)(F)F
1191,O=c1cc(C)c2c([nH]1)[nH]n(c2=O)c1ccccc1
1192,Fc1ccc(c(c1)F)c1cc(cc2c1CNC(=O)N2c1c(Cl)cccc1Cl)C1CCNCC1
1193,Clc1nc(NC(=O)c2ccccc2)cc(c1)c1c[nH]c2c1cccn2
1194,Oc1cccc(c1)c1nn(c2c1c(N)ncn2)Cc1nc2cccc(c2c(=O)n1c1ccccc1C)C
1195,O=C1NC(=O)c2c1cc(Sc1ccccc1)c(c2)Sc1ccccc1
1196,Fc1ccc(cc1)C(=O)Nc1cccc(c1)C1Nc2ccc3c(c2C2C1CC=C2)cccc3
1197,CCN1CCN(CC1)CCCC(=O)Nc1n[nH]c2c1cc(nn2)c1cccc(c1F)F
1198,CCCOc1cccc(c1)C(NC(=O)c1ccc(cc1)c1ccncc1)C
1199,O=C(N1CCn2c3c(C1)cccc3c(c2)C1=C(C(=O)NC1=O)c1cnc2n1cccc2)N1CCOCC1
1200,Fc1cc(ccc1c1nc2c([nH]1)cccc2C(=O)N)C1CCCNC1
1201,O=C(c1ccc(cc1)N1CCOCC1)Nc1n[nH]c2c1sc(c2)C(=O)NC(c1ccccc1)CN1CCCC1
1202,COc1ccccc1C(=O)Nc1cc(Cl)cc2c1[nH]c1c2ccnc1
1203,CC(c1ccccc1)NC(=O)c1ccc(cc1)c1ccncc1
1204,O=c1[nH]c2c([nH]1)cc(cc2)c1nn(c2c1c(N)ncn2)C(C)C
1205,N#Cc1cccc(n1)NC(=O)Nc1ccnc2c1ccc(c2)C(F)(F)F
1206,Cc1ccnc(c1)Nc1cc(C)nc(n1)c1ccccc1
1207,CCOc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCCC1
1208,Nc1ncnc2c1c(nn2C(C)(C)C)c1cccc2c1cccc2
1209,CCCc1nc[nH]c1CNc1cc(Cl)c2c(c1)c(Nc1ccc(c(c1)Cl)F)c(cn2)C#N
1210,COc1cc2ncnc(c2cc1CN1CCCC1C(=O)N(C)C)Nc1cccc(c1F)Cl
1211,NC(=O)C=Cc1cnc2c(c1)cc(cc2)OC(c1c(Cl)ccc(c1Cl)F)C
1212,CN(C1CCCN(C1)c1ccc(cc1NC(=O)c1cc(ccc1F)C#Cc1cnc(nc1)N)C(F)(F)F)C
1213,COc1cc(Nc2ncc(c(n2)Nc2ccccc2S(=O)(=O)NC)Cl)cc(c1OC)OC
1214,N#Cc1cc(c2ccc(cc2)OC(F)(F)F)c(n(c1=O)C)COC(c1cncn1C)c1ccc(cc1)C#N
1215,COc1cc2c(cc1OC)ncn2c1cc(c(s1)C(=O)O)OCc1ccccc1C(F)(F)F
1216,O=C(Nc1cccc(c1)C)Nc1ccc(cc1)c1csc2c1c(N)ncc2c1cnn(c1)C
1217,Oc1cc(C=Cc2ccc(c(c2)O)O)cc(c1)O
1218,CSc1ccccc1Nc1nc(nc2c1ncnc2NCC1CC1)N1CCNCC1
1219,NCCNc1ccc(cn1)c1ccnc(n1)Nc1cc(OC)c(c(c1)OC)OC
1220,O=C1CC(O)C2c3c1c(O)ccc3-c1c3C2(O)CCC(=O)c3c(cc1)O
1221,COc1cc(ccc1OC)Nc1nccc(n1)NC1=C(C(=O)C1=O)NC(C(C)(C)C)C
1222,CCC(=O)Nc1ccc(c(c1)O)C(=O)N1CCNCC1
1223,C1CCN(CC1)CCOc1ccc(cc1)c1cnc2n(c1)ncc2c1ccncc1
1224,c1ccc(cc1)CNc1ncnc(c1)c1c[nH]c2c1cccn2
1225,O=C(c1cc(O)c(c(c1)O)O)OC1C(OC(=O)c2cc(O)c(c(c2)O)O)CC(CC1OC(=O)c1cc(O)c(c(c1)O)O)(O)C(=O)O
1226,N#Cc1cnc2c(c1Nc1ccc(c(c1)Cl)F)cc(cc2Br)NCc1ncn(c1)C
1227,Fc1ccc(c(c1)Cl)c1ccnc2c1cc[n+](c2c1c(Cl)cccc1Cl)[O-]
1228,Fc1ccc2c(c1)[nH]c1c2ccnc1C
1229,Clc1cccc2c1[nH]nc2N
1230,Fc1cccc(c1)c1cncc2c1cc(s2)C(=O)O
1231,CCCC(=O)Nc1n[nH]c2c1cc(cc2)c1nnn(c1)Cc1ccccc1
1232,Clc1ccc2c(c1)nnc1n2nnn1
1233,CC(=O)Nc1c(sc2c1c(Cl)c(cc2)Cl)C(=O)N
1234,Nc1nccn2c1c(nc2C1CC(C1)CN1CCC1)c1ccc2c(c1)nc(cc2)c1ccccc1
1235,COc1cc(ccc1O)c1ccc2c(c1)NC(=O)C2=Cc1[nH]ccc1
1236,c1ccc(cc1)Cc1nnn(c1)c1ccc2c(c1)cn[nH]2
1237,OCC1CCN(CC1)CCCOc1cc2ncnc(c2cc1OC)Nc1ncc(s1)CC(=O)Nc1cccc(c1)F
1238,Cc1[nH]nc2c1cc(cc2)c1cccnc1
1239,CN(CC(=O)NC1CCC(CC1)Nc1nc(Cl)cc(n1)c1c[nH]c2c1cccn2)C
1240,OCC(c1ccccc1)NC(=O)c1ccc(cc1)c1ccncc1
1241,COCC1OC(=O)C(=CN(CCCN(C)C)C)C2=C(O)C(=O)C3=C(C12C)C(OC(=O)C)CC1(C3CCC1O)C
1242,CNC(=O)OCCCn1c2ccccc2c(c1c1cc2c(s1)cccc2)C1=C(C#N)C(=O)NC1=O
1243,CN(CC#Cc1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1cccc(c1)C)N)C
1244,OCCC1CCCCN1c1cc(NCc2ccc[n+](c2)[O-])n2c(n1)c(CC)cn2
1245,CCCc1cc(nc2c1c(N)c(s2)C(=O)N)N1CCC(CC1)O
1246,Cc1nc(Nc2snc(c2)CN2CCC(C2)(F)F)c2n(c1)c(cn2)c1c[nH]nc1.Cl
1247,NCCCOc1cc2C(=O)NCc2c(c1)c1ccc(cc1)Nc1nc2c(o1)cccc2
1248,Fc1ccc(cc1)c1nn2c(c1c1ccncc1)cccc2
1249,CN1CCC(CC1)n1cc(c2c1cccc2)C1=C(C(=O)NC1=O)c1c[nH]c2c1cccc2
1250,CC(Nc1ncnc2c1c(c[nH]2)c1ccccc1)(C)C
1251,c1ccc(cc1)C=Cc1ccc2n(n1)ccn2
1252,COc1cc2CCCC(O)CC(=O)C=CCC(OC(=O)c2c(c1)O)C
1253,O=C(Nc1cccc(c1)C)Nc1ccc(cc1)c1csc2c1c(N)nc(n2)N
1254,O=C1Nc2c(C1=Cc1cn[nH]c1c1ccccc1[N+](=O)[O-])cccc2
1255,NCCNc1nc(Cl)cc(c1)c1c[nH]c2c1cccn2
1256,Nc1ncnc2c1c(nn2C1CCCC1)c1ccc2c(c1)cccn2
1257,Oc1ccc(cc1)c1ccc2c(c1)NC(=O)C2=Cc1[nH]ccc1
1258,Clc1c(cccc1c1nc2n(c1c1ccnc(n1)Nc1cccc(c1)N1CCOCC1)ccs2)NC(=O)c1ccccc1F
1259,O=C(c1cc(O)c(c(c1)O)O)OCC1OC(C(C1O)(O)COC(=O)c1cc(O)c(c(c1)O)O)O
1260,O=C(c1cc(O)c(c(c1)O)O)OC1OC2COC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC(C1OC(=O)c1cc(O)c(c(c1)O)O)C2OC(=O)c1cc(O)c(c(c1)O)O)cc(O)c(c3O)O)O)O
1261,O=C1NC(=O)C(=C1c1cn(c2c1cccc2)C1CCN(CC1)CC1CC1)c1cn(c2c1cccc2)C
1262,COc1cc(OC)cc(c1)c1cc2cnc(nc2nc1NC(=O)NC(C)(C)C)N
1263,CN(c1ncnc2c1[nH]cn2)C
1264,CN(CC(=O)Nc1n[nH]c2c1cc(cc2)c1nnn(c1)Cc1ccccc1)C
1265,COc1ccc(cc1)Nc1cc2C(=O)NC(=O)c2cc1Nc1ccccc1
1266,NC(=N)SCCCn1c2ccccc2c(c1c1ccc(cc1)c1ccccc1)C1=CC(=O)NC1=O
1267,COc1cc(OC)ccc1CNC1=C(C(=O)C1=O)Nc1ccncc1
1268,Oc1cc(C)c2c(c1)oc(=O)c1c2cc(cc1O)OS(=O)(=O)O
1269,Clc1ccc2=NC(=O)C(=C3NNC(C3)c3ccccc3)C(=c2c1)c1ccccc1
1270,CN1CCC(CC1)NC(=O)c1cnc(nc1NC1CCC(CC1)N(C)C)Nc1cc(Cl)cc(c1)Cl
1271,O=C1NC(=O)C(=C1c1cn(c2c1cccc2)C1CCNCC1)c1cn(c2c1cccc2)C
1272,CCCCCCCCCCCCCCCCOCC(COCCCC[N+](C)(C)C)OCC.[Br-]
1273,O=C(c1cnc(s1)NC(=O)C1CC1)Nc1c(C)cccc1Cl
1274,COC(=O)CCC(=O)NCCNS(=O)(=O)c1cccc2c1ccnc2
1275,CCc1cc2C(=O)c3c4ccc(cc4[nH]c3C(c2cc1N1CCN(CC1)C1COC1)(C)C)C#N
1276,OCCn1ncc(c1)c1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1ccc(cc1)OC(F)F)N
1277,O=C(Nc1ccc(c(c1)C)F)Nc1ccc(cc1)c1cccc2c1c(N)n[nH]2
1278,OCc1ccc(cc1)Oc1ccc(cc1)c1cn(c2c1c(N)ncn2)C1COCC1
1279,OCC(CNC(=O)c1ccc(c(c1)C=Cc1ccc(cc1)Cl)OC)O
1280,Cc1nn(nc1Cn1nc(c2c1ncnc2N)c1ccc(c(c1)O)F)c1ccccc1
1281,COc1ccc(cc1)NC(=O)Nc1ccc(cc1)c1csc2c1c(N)ncc2c1cnn(c1)CC(O)(C)C
1282,COC(=O)c1ccccc1c1ccc2c(c1)Nc1ccccc1NC2=O
1283,Cc1ccc2c(c1)C(=O)Nc1c(N2)cccc1
1284,O=C(Nc1cccc(c1)C(F)(F)F)Nc1ccc(cc1)c1cnc2n(c1N)ncc2c1cnn(c1)C
1285,Oc1cc(O)c2c(c1)OC(C(C2)OC(=O)c1cc(O)c(c(c1)O)O)c1ccc(c(c1)O)O
1286,COc1cc2c(ccnc2cc1OC)Oc1ccc(cc1F)NC(=O)c1c(C)n(n(c1=O)c1ccccc1)C
1287,CCOC(=O)c1c(C)n(c2c1cc(O)c1c2cccc1)c1ccc(cc1)I
1288,O=C1C=CC(=C2NNC(=C2c2ccc(cc2)O)Nc2ccc(cc2)O)C=C1
1289,CCOc1ccc(cc1NC(=O)Cc1ccccc1)c1nc2n(c1c1ccnc(n1)Nc1cccc(c1)N1CCOCC1)ccs2
1290,CCN(C(=O)Nc1ccc2c(c1)nc(c(n2)c1ccco1)c1ccco1)CC
1291,COc1cc(ccc1OC)C1=NNc2c3c1ccc(c3ccc2)OC
1292,COCCOc1cc2ncnc(c2cc1NC(=O)C1CCCN1C(=O)C=C)Nc1ccc(c(c1F)Cl)F
1293,COC(=O)CN1Cc2c(C1=O)c1c3ccccc3n3c1c1c2c2ccccc2n1C1(C)OC3CC(C1OC)N(C(=O)c1ccccc1)C
1294,O=C(CCC(=O)O)NCCNS(=O)(=O)c1cccc2c1ccnc2
1295,BrCC(=O)OCCCCN1C(=O)c2c(C1=O)c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1OC(CO)C(C(C1O)O)OC
1296,OCc1ccc(cc1)NC(=O)c1cnn2c1nccc2c1ccccc1
1297,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccccc2n3C2OC(CO)C(C(C2O)O)O)[nH]c2c1ccc(c2)O)CO
1298,OC(=O)c1nc2ccnn2c(c1)c1cccs1
1299,COc1cc(cc(c1OC)OC)C1=C(CNC1=O)c1cn(c2c1cccc2)COC(C)(C)C
1300,N#Cc1c(C)c(=Cc2c(C)[nH]n(c2=O)c2ccc(cc2)C(=O)O)c(=O)n2c1nc1c2cccc1
1301,COc1ccc2c(c1)nccc2Oc1ccc(nc1)NC(=O)c1c(C)n(n(c1=O)c1ccccc1)CC(O)(C)C
1302,COc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CNC1
1303,Cc1nc(Nc2snc(c2)CN2CCC(C2)(F)F)c2n(c1)c(cn2)c1c[nH]nc1
1304,OCC(c1nnc2n1nc(cc2)c1c(nc2n1cco2)c1ccc(cc1F)F)(C)C
1305,OCCCCNC(=O)c1cccc(c1)n1nc(cc1NC(=O)Nc1cccc2c1cccc2)C(C)(C)C
1306,O=C(Nc1ccc(nn1)c1ccccc1)CCCCCCCCCCn1nc(C)ccc1=N
1307,NCC(n1nc(c2c1ncnc2N)c1ccc(c(c1)O)Cl)C
1308,Clc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1COCC1
1309,Brc1ccc2c(c1)c(=O)nc[nH]2
1310,COc1ccc(cc1)C1=C(NNc2cccnc2)C(=O)N=N1
1311,CN(CC1OCCn2cc(c3c2cccc3)C2=C(c3cn(CC1)c1ccccc31)C(=O)NC2=O)C
1312,CCCCCCCCCCCCOc1ccc(cc1N=C(N)N)N=C(N)N
1313,O=c1c(Cl)cc2c(c1Cl)[nH]c1c2cc[nH]c1
1314,Fc1cccc(c1NC(=S)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F
1315,Nc1ncnc2c1c(cs2)c1ccccc1
1316,O=C(Nc1n[nH]c(c1)C1CC1)Cc1ccc2c(c1)cccc2
1317,Fc1ccc2c(c1)c1c(=O)[nH]ccc1c1c2[nH]c(n1)C(C)(C)C
1318,NC(=O)COc1ccc(cc1)n1nc(cc1NC(=O)C(=O)c1cccc2c1cccc2)C(C)(C)C
1319,O=CN(C(c1ccc(cc1)O)CS(=O)(=O)c1ccc(cc1)c1ccc(cc1)C(F)(F)F)O
1320,COc1cc2ncnc(c2cc1CN(C(C(=O)N)CN(C)C)C)Nc1cccc(c1F)Cl
1321,N#Cc1ncc2nc1OCC(O)C(O)COc1c(NC(=O)N2)cc(Cl)cc1
1322,CONC(=O)c1cc(Nc2ncnn3c2c(C(C)C)c(c3)c2nnc(o2)C(S(=O)(=O)C)(F)F)c(cc1F)F
1323,COc1cc2-c3[nH]nc(c3Cc2cc1OC)Nc1cccc(c1)F
1324,CCN1CCN(CC1)c1ccc(cc1)Nc1ncc(c(n1)Nc1ccc2c(c1)cn[nH]2)Cl
1325,O=C1CCCc2c1cnn2C
1326,Cc1ccccc1c1n(nnc1c1ccc2c(c1)c(N)n[nH]2)Cc1ccccc1
1327,Oc1ccc(cc1)C(=O)NC1CNCCCC1OC(=O)c1cc(O)c(c(c1)O)C(=O)c1c(O)cccc1C(=O)O
1328,COc1cc(O)c(c(c1)C1=C(C)CC(C1=O)O)C(=O)O
1329,CCCC(=O)Nc1n[nH]c2c1cc(cc2)c1cccc(c1F)F
1330,OCC1OC(C(C(C1OC)O)O)n1c2c(c3c1cccc3)c1C(=O)N(C(=O)c1c1c2[nH]c2c1cccc2)C
1331,COc1cc(cc(c1OC)OC)C1=C(CNC1=O)c1cn(c2c1cccc2)COCc1ccccc1
1332,Fc1ccc2c(c1)[nH]c(c2)C(=O)N1CC2(c3c1cccc3)CCN(C2)C1CNCC1
1333,O=C(N1CCC2(CC1)NCCc1c2[nH]c2c1cccc2)Cc1ccc(cc1)OC(F)(F)F
1334,CN(CCCNC(=O)CCn1c2c(c3c1cccc3)c1CNC(=O)c1c1c2[nH]c2c1cccc2)C
1335,Fc1cc(F)c(cc1c1ncoc1c1ccc2n(c1)c(nn2)C(C)(C)C)F
1336,OCC(NN1C(=O)c2c(C1=O)c1c3ccc(cc3[nH]c1c1c2c2ccc(cc2n1C1OCC(C1O)O)O)O)CO
1337,O=C(c1cc(O)c(c(c1)O)O)OC1OC2CC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC2C2C1OC(=O)c1cc(O)c(c(c1-c1c(C(=O)O2)cc(c(c1O)O)O)O)O)cc(c(c3O)O)O)O)O
1338,NC(=O)c1sc2c(c1N)c(Cl)ccc2Br
1339,Nc1ncnc2c1c(nn2C1CCCC1)c1ccc2c(c1)cn[nH]2
1340,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(O)NC1=O)N(C(=O)c1ccccc1)C
1341,Clc1ccc(c(c1)CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCCN1CCCC1=O)Cl
1342,Cc1nn(c2c1c1[nH]cnc(=O)c1s2)C
1343,Brc1ccc(cc1)c1cncc2c1cc(s2)C(=O)N
1344,FCCC1CNC(=O)c2c1[nH]c(c2)c1ccnc(n1)N
1345,O=C(Nc1ccc(cc1F)c1cccc2c1c(N)n[nH]2)Nc1cccc(c1)C(F)(F)F
1346,COc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)c(c(c1)C)O
1347,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)OC(C)(C)C)C
1348,O=C1NCc2c1c1c([nH]c3c1cccc3)c1c2c2ccccc2[nH]1
1349,CCOc1ccccc1C=NNC(=O)c1nnn(c1N1CCCC1)c1nonc1N
1350,COc1cc(Br)cc(c1)c1nn(c2c1c(N)ncn2)C(C)C
1351,CNc1ncnc(n1)c1cccnc1Oc1ccc(c(c1)C(=O)Nc1cc(ccc1N(CCCN(C)C)C)C(F)(F)F)F
1352,COc1cc(O)c(c(c1)c1cc(O)c(cc1C)O)C(=O)O
1353,O=C1C=Cc2c(=C1)ccc(=C1NN(c3c1c(N)ncn3)C(C)C)c2
1354,CN1CCN(CC1)CCCNc1ncc2c(n1)nc(c(c2)c1c(Cl)cccc1Cl)NC(=O)NC(C)(C)C
1355,O=C1OC2COC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC2C2OC(=O)c4c(-c5c1cc(O)c(c5O)O)c(O)c(O)c(c4-c1c4C(=O)OC2C(O)c4c(c(c1O)O)O)O)cc(O)c(c3O)O)O)O
1356,Fc1ccc2c(c1)c(cn2C)c1cc2c([nH]1)ncc(n2)Br
1357,OC1OC(C)C(C2C1OC(=O)c1cc(O)c(c(c1-c1c(C(=O)O2)cc(c(c1O)O)O)O)O)O
1358,OC1CCC(CC1)c1[nH]ncc1c1ccnc(n1)NC1CCCC1
1359,COc1cc2ncnc(c2cc1OC)N1CCN(CC1)C(=O)Nc1ccc(cc1)Br
1360,O=C1NC(=O)c2c1c1-c3ccccc3CCc1c1c2c2ccccc2[nH]1
1361,COc1cc2ncnc(c2cc1CN(C(C(=O)N)C)C)Nc1cccc(c1F)Cl
1362,O=c1cc2-c(cc1O)cc(c[nH]2)c1ccncc1
1363,OCC(CNc1cccc(c1)C1=C(C(=O)NC1=O)c1cn(c2c1cc(F)cc2)C)O
1364,NCC(Cc1ccc(cc1Cl)Cl)NC(=O)c1ccc(s1)c1ccnc(n1)NC
1365,C=C(C(C)C)CCC(C1CCC2C1(C)CCC(C2CCc1cc(O)ccc1C)O)C
1366,COc1cc2ncnc(c2cc1CN(C1(CCN(CC1)C)C(=O)N)C)Nc1cccc(c1F)Cl
1367,COC(=O)c1c(N)nc2n1cccc2
1368,CN1CCCN(CC1)c1cncc(n1)c1cccc(c1)C=CC(=O)O
1369,CC(OC(=O)N1CCn2c3c(C1)cccc3c(c2)C1=C(C(=O)NC1=O)c1cnc2n1cccc2)C
1370,CN1CCN(CC1)c1ccc(cc1)Nc1ncc2c(n1)n1c3ccccc3nc1n(c2=O)c1c(C)cccc1C
1371,O=C1Nc2cccnc2-c2c(C1)c1cc(Br)ccc1[nH]2
1372,Clc1ccc(cc1)c1cccc(c1)c1[nH][nH]c2-c1c(C)cc(=O)n2
1373,COC(=O)CCN1CCN(CC1)S(=O)(=O)c1cccc2c1ccnc2
1374,OCCCC(=O)Nc1cc(Cl)cc2c1[nH]c1c2ccnc1
1375,O=C1C(=O)C(=C1NC(c1ccccc1)C)Nc1ccnc(c1)c1cscc1
1376,Nc1ncnc2c1c(nn2C1CCCC1)c1cnc2c(c1)cccc2
1377,CNC(=O)c1[nH]nc(c1)c1ccccc1
1378,Fc1ccc(cc1)c1n(nnc1c1ccc2c(c1)c(C)[nH]n2)Cc1ccccc1
1379,CN(CCCn1c2ccccc2c(c1c1cc2c(s1)cccc2)C1=CC(=O)NC1=O)C
1380,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccc(cc2n3C2OCC(C(C2O)O)O)O)[nH]c2c1ccc(c2)O)CO
1381,COc1cc2ncnc(c2cc1CN(C(C(=O)N)C)CCN(C)C)Nc1cccc(c1F)Cl
1382,COc1cc2c(ncnc2cc1OCCCN1CCOCC1)Nc1ccc(cc1)NC(=O)c1ccccc1
1383,CC(=O)Nc1cc(Cl)cc2c1[nH]c1c2ccnc1
1384,CCN1CCN(CC1)c1ccc(cc1)Nc1ncc(c(n1)Nc1ccc2c(c1)cn[nH]2)C#N
1385,COc1cc2ncnc(c2cc1CN1CCOCC1C(=O)N)Nc1cccc(c1F)Cl
